0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
0.0,0.4483880508725229,1.1786762617176403,0.17589909664223624,0.5741651235553286,0.6486042692939245,0.28456066141126707,1.276661514683153,0.3637866887143448,1.4162386624412633,0.19629959434055605,0.07863299561469832,1.0853086915762689,0.5471377290761383,0.6101635616198723,1.0493170680846626,0.18874233698681034,0.9182285619505722,0.7362218370883882,0.4762257626281339,2.309040007224781,2.3276167947959787,2.8395361678630593,2.653091880163565,0.9992604158106665,0.8268513585508791,0.5801679550636784,1.5405330628054967,2.2455220620358234,0.7097836828813001,0.6738150738150738,1.8744769874476988,0.8476549127011298,1.083948394839484,3.5404852382344343,2.2448675672800764,1.2201668480232137,1.315621321674794,0.9058823529411765,1.1347517730496455,0
0.06826115061409178,0.2628913919603183,0.5819364015036066,0.9179947841205448,0.23224794036877205,0.5053635280095352,1.2454565360192686,1.1766980054476759,0.28276877761413843,0.954699281600665,5.102382765749103,0.27256134658284326,0.7151558581153709,1.1696228689512658,1.9447513812154695,2.241817957268124,2.970178516149004,0.2695857480145954,0.2691660658495554,0.5781629116117851,0.3918547055586131,0.7028459106059312,0.7074327236898824,0.35742444152431013,0.5507516848107827,0.7674066149594365,2.046204620462046,1.2209778327025567,1.1012323140118667,0.661432777232581,0.12592726614800073,0.10171076002617556,1.481602616516762,0.8555050405218423,0.9091990146946403,0.9121913973021125,0.7937382868481976,1.2803793716656786,0.42166009425795903,1.342835868524625,0
0.023260039978193713,1.9017763845350053,0.8710706150341686,0.6461232604373758,0.9289904916042889,2.6758715913013464,1.258037922506183,2.2731857048892787,2.9377845220030347,0.410387398893146,1.2987067605929976,1.5549677856900643,1.1997893628225382,2.297779639715124,0.45886999828267216,0.6316387389946038,0.30408876104376414,1.4545454545454546,0.6288155339805825,0.02028018679119413,0.05000976753272123,2.767707013704941,0.752990851513019,1.6039920670462542,0.7501012555690563,4.538227254978524,1.2865095182461685,0.7816351916770327,4.699112060245026,2.717948717948718,0.7215969769161259,0.19631901840490798,0.5778640776699029,0.6433311646063761,2.4331932005117896,5.359437136739064,0.338409475465313,2.0748061685268806,4.081753679974584,2.932427843803056,0
0.30896686159844056,2.3586823912159414,4.259791769955379,0.8941934261627357,0.6945376869087581,0.5573100501579045,0.8187604690117253,1.638914873713751,3.285727905424731,2.031291908806437,0.4565153446416315,1.1026540710751238,0.8398102351872413,0.42965657430191506,1.3717440055200967,1.5888865965201844,2.9411399606910105,2.9466721785861925,0.9563106796116505,0.3887085669322317,0.10229159747592162,0.20111967888454632,0.4895222129086337,0.6256917287685383,1.0464068925004895,0.177475947934352,1.8664440734557597,2.38,3.1951445671415324,4.3360813892299594,0.9093205354887598,0.5793149689892161,1.271255060728745,0.4358683314415437,0.051369216241737486,1.5471497069792222,1.6910016977928692,0.8758472758472758,0.5087524927985819,0.8838277894316252,0
1.4057668198913498,0.2749378579920026,1.3534627366403067,0.4298938812372996,0.8488900317133796,1.5856921939084248,0.26025815930317975,0.8732779472079083,0.1137736216637444,0.31515704616320633,0.3545367717287488,1.0799334548047215,0.1112797167425392,0.3554286733874565,0.3022021063626077,1.1188240097999183,0.6340089066618195,0.04099185652850215,0.7798845836768343,0.16056356748853592,0.8256776681410911,0.26619026351049574,0.301056338028169,0.01517503017761683,0.3761487497328489,0.01393879995644125,0.7193320488118176,0.06884768714800987,0.9407732676448538,0.7056921833506523,0.2629148319192353,1.2471512017619457,0.3143472641102973,0.23677826297913634,2.015966144080023,1.1408608858390519,0.4083977900552486,2.1650711513583443,1.0017937985820449,0.33470960638590697,0
0.3706506691278265,1.079123296945079,0.44302961138807134,2.0759342301943198,2.171096524265576,0.6362035406432478,2.7,2.8300966792770073,2.3916525115263285,1.9526842584167425,3.758588672237697,1.0964285714285715,1.1847567902509553,1.7136104844773874,0.9318719105953148,1.0300485716637853,1.4865900383141764,1.3915831663326654,1.486146095717884,0.35002161694768696,1.552655971479501,6.499763100540131,0.0675390460109751,1.4478660183684495,1.2634238787113077,2.602218700475436,2.1951046470379567,0.8512696493349455,3.494629827006641,2.2586597040905136,0.9892206665840664,1.3650190114068441,2.99060014461316,1.1853202644175975,0.42713070990705954,2.5038474406155906,2.6769592213458635,2.0035991312441825,0.9808930213548585,2.1921676778819634,0
0.3344851416724257,0.05535026338548628,0.08394228967584785,1.0848697242114886,1.4022517911975434,0.3030677372863908,0.07643312101910828,0.9345014601585315,0.8401500267904983,0.5740181268882175,0.35800887136520454,1.3965759191692395,0.19834250295981615,0.513510876987611,0.4157706093189964,0.32355330865757875,1.002568053415511,1.2430143945808636,1.6162755564508007,0.9280622164614387,0.3405774010579313,1.6717161236771114,0.07483331674793511,1.2196315017120496,1.3861175217468489,0.9754560966006037,0.8265239034469803,0.5085287846481876,1.914573942906203,1.4660287081339713,1.2570346785990878,3.27060986821943,3.5242436800663075,2.2656364375762506,2.603858682034578,0.5049919484702093,0.4286417807544568,0.42591404746632455,0.27212726349636146,0.21213338690237044,0
0.8962868117797695,0.2945817990531299,1.343266475644699,0.05802941769091276,0.6968264686022958,1.5765645805592543,0.25431484306012686,0.644902933751197,0.3778449603559409,0.2607407407407407,0.2835009065435965,0.1374337221633086,0.71941811769892,0.6419151058406295,0.036939313984168866,0.3669802346475003,0.8660774154221274,1.1491995731056563,0.5759023894255211,1.2402889927751806,1.4750859735128412,2.09720176730486,2.4688293370944994,0.3828854225396229,1.0564797699733004,0.639219274168954,2.1653509152424744,0.7665005682314888,0.7570404058072415,1.947482236638863,2.3629222309505105,3.8859714928732183,2.218966695966403,1.5236558055079188,0.909234411996843,0.6857142857142857,0.8312723047555813,1.4287133631395927,0.09585253456221199,0.34428207534522054,0
1.2458738891239949,3.0889235569422775,3.0689140174951994,2.1894117647058824,1.6471811631879967,4.281203861442362,3.0992538076254728,2.831314228423427,0.6682227409136379,1.268188302425107,1.5794155019059721,0.014589982413860484,4.296266397578204,6.039655172413793,2.3651966271173794,0.9148286392941974,1.03236583837962,0.6161680458306811,0.05663170088165262,0.623179227359088,3.5389730328777245,2.15337144931482,0.1255818198411974,0.916500822012633,0.4628263572316618,1.1422624622749507,1.5884760189883778,4.403635516196691,2.2817571954122484,1.4726114649681528,0.16295353278166771,0.03465222823823407,2.003421836385527,2.546562228024369,2.257791458253174,1.4854422266984069,1.1298819255222525,0.9214865862663056,1.6312126262131164,1.2132701421800949,0
1.2152335742798577,0.732383055611323,0.8671169338432745,1.5080926689939702,4.566987547469751,6.089384551838084,5.473038589317659,3.5326026379342372,2.707692307692308,2.0250928435210276,3.7277203823501015,2.184338184338184,1.0356792144026186,1.115240894823377,0.9277721261444557,1.055591607181484,1.5888778550148956,2.018815716657443,2.5849007987632056,1.0931306809715393,0.9859644432562492,3.9838194592292955,4.746172441579372,5.480066590729869,5.62303664921466,3.1653829511034184,2.096515189139972,1.5869480771720834,3.3482076768531246,0.6725348630204727,4.161469664007735,4.630429037089243,3.9402135231316726,5.93153494241994,3.8127090301003346,5.167936473870587,6.161563381753579,7.803633141338059,5.62695380340396,2.3454185893210284,0
3.677325581395349,0.05716760502381984,0.5054566341183228,5.8550983899821105,7.117026158788435,11.577700633040637,7.343100511073254,3.8431004844506953,0.9063536616483797,2.7571256523484546,5.339355368507493,4.786673465918749,3.6304141909928527,1.0091360794999198,0.811087905828745,1.8125874125874126,5.252215778531568,2.9721943048576214,1.5392623171497801,2.369347146850847,3.033623093324586,2.9941442195081143,1.29892257579554,1.5690936106983655,3.357551170938595,0.2006460193805814,2.5390124387485864,0.5023662176920277,0.7108487084870849,1.50704046682735,3.981836130306022,4.080992815153494,3.483128834355828,0.32838311363257133,0.7779111644657863,1.7369174487036743,0.9381107491856677,1.6128611774929393,3.505281690140845,1.4703049759229534,0
0.7462373118655933,2.6411323896752705,1.8004679855349925,4.523848019401778,2.702526487367563,0.48905267721656187,3.242113412037933,0.22702917245485216,0.9351037965214138,1.638752052545156,2.4488188976377954,3.0040742417383433,5.526113249037933,3.165839982747466,3.087156882388299,2.2909410729991206,4.026490066225166,0.582860953651217,0.2686517783291977,1.389073024697958,2.358253145817913,2.3738085370907585,0.481994459833795,1.574468085106383,1.3888888888888888,0.8041166380789022,1.39307111226882,2.7896001747869783,0.5793742757821553,0.515619861887537,1.626083125275371,3.3394561498289215,0.9990182603573532,1.5950647748303517,0.14751552795031056,2.612896450325562,1.843284920207997,0.4566112005725532,1.4465826144658263,2.533672172808132,0
5.281620553359684,2.325786000776297,1.7412350952126714,4.183251651395696,3.4016410687986536,5.790459206419973,5.265048729218422,1.0425768233987411,0.061724253606172425,1.2340661370774062,0.38410328827920115,1.4357713583282115,1.8055367994598244,1.61152,0.5324267782426778,1.1286377056094474,1.926765475152572,0.8767123287671232,1.31459987782529,2.727405247813411,1.339038165326031,2.6845084920226454,2.1417682926829267,2.2777402655863157,1.3331283627978479,1.194159004867496,0.5200594353640416,0.20757776794928498,0.17531353135313532,1.068504954760879,0.10312431723836574,1.198543436795561,1.3882311362431525,2.0622766717713117,1.0634441087613293,0.7711159737417943,0.5693478980470043,0.5889675896115046,1.0884472592269054,0.5026467203682393,0
0.6405451448040886,0.9665362885701869,0.27592153481353743,0.39440680409398876,0.5195911413969335,0.7086323559565306,0.39201451905626133,1.1443668616720135,0.2722283205268935,1.3988988038731727,0.6476022877254729,0.5355450236966824,1.3241616509028376,3.233727125318508,1.4490507555211158,1.8350128095644749,1.7833074131674442,1.85980479148181,0.8710072040233791,1.1528840769087176,0.4451914098972922,0.14605128205128204,0.172982230785699,1.660933660933661,0.08684546615581099,1.3192945511976837,1.7309941520467835,0.8555050405218423,1.5388093443858326,0.5911720945610844,1.2586176418596429,1.0714285714285714,0.5129494593915012,0.4219554030874786,0.39844088349935036,2.445841035120148,1.2593740316083049,1.797324537291552,1.9521790741054774,0.15946227836365742,0
2.2073984232868407,2.637290901672787,0.8566421310900806,0.7808853491387294,0.44070647603027757,0.8451701750934487,0.5696685967722065,1.4840085287846483,2.0139643134212566,0.6657952069716776,2.0017985611510793,1.4966785107369072,0.4209848728677181,0.16520967946281515,0.6753881039595325,0.268941294530858,1.2974316487158244,1.8436070572859944,0.23078228406584084,1.9167803547066848,0.7156549520766773,1.6539653600729263,1.1384549539910123,0.5469625644474333,2.223433242506812,0.03374054682955206,0.5621301775147929,0.31329288472145617,0.7512605042016807,0.5443786982248521,0.21270842721946823,1.2904716073147258,0.8002606712284132,0.5230439442658092,0.8513743614692288,0.5590955806783144,2.1704609595484476,1.4679695982627579,0.007955449482895784,0.76276484890587,0
0.13731151748476098,0.16253513927932534,0.6203684956468921,0.45626794258373204,0.016494845360824743,0.6681903178890505,0.9993993993993994,0.7560286769498153,1.2802246008071592,0.43756092277699554,2.1260815822002472,1.4189891355692017,0.6676282711724706,2.0156308150353555,0.11782032400589101,0.21253822629969418,0.32653061224489793,0.1935135135135135,1.2718091589761449,0.6659283868586194,0.5836413305479672,0.055917394757744245,0.7133934767522554,0.8290807409996505,0.30169761877634726,1.0480825384465642,1.5091417509141751,1.2528693076638282,0.955600966004087,1.79889152810768,0.011281729865246004,0.672858077174624,0.27441077441077444,0.1397738951695786,0.535840188014101,1.1850856567013772,0.445576498556631,0.8974400782651231,0.8170128585558852,1.649500094321826,0
0.657046142882594,0.015311004784688996,0.5659216731597293,0.249528706083976,0.9625409977559123,0.16321215409658166,1.3975604713665495,1.6181701307049496,0.6208144796380091,0.6464263124604681,0.27492344334807756,1.8445229681978799,0.49215922798552475,0.05010438413361169,2.1016949152542375,0.6029632810822418,0.4914557646549859,0.38458280389665395,1.085453359425962,0.8437685166897096,0.018484288354898338,1.0711952971913783,0.7870052619537863,1.8315372773257093,0.8405499692181407,0.3219346306442471,0.2750816104461371,0.25270924602259626,0.10495133305120609,0.6621018160166716,1.1029002781088597,0.19334811529933482,0.6417636252296387,0.5398996808025536,0.8821104699093157,0.06197546804389929,0.5017182130584192,0.10007737941707506,0.33302081380086257,0.6205622819618305,0
1.4129563198987127,0.8135060855908912,0.7740749253045277,0.2324022346368715,0.22764956307416537,0.0733117157761173,0.34092446448703495,0.040108627532901606,0.19694989106753813,0.25106478368078905,0.6971326164874552,1.4415326224471354,1.6138936269189021,1.7999727111474964,4.615253515125692,3.409090909090909,4.876383763837638,4.031892572387746,1.678381256656017,1.8334789664211708,2.0802919708029197,1.7488443759630201,1.6196868008948546,0.7394695787831513,0.6430298146655923,0.8191956742142615,1.4048328368090037,0.7894473200868258,0.592943654555029,2.4530099610220875,0.23563100838617304,0.4955116696588869,0.5051507058374666,0.7006778451658937,1.8970414201183432,0.6880839626263919,0.40230394328754987,0.3890139576767222,0.5175751400916964,0.18919825561891981,0
